split,episode,t,DAM,BM,ref,side,q,delta,limit,cleared,reward
val,74,42,215.6999969482422,209.35000610351562,115.29000091552734,0,388.0,-18.0,97.29000091552734,1,22.697964477539063
val,74,43,234.75999450683594,203.2100067138672,139.6199951171875,0,327.5,-18.0,121.6199951171875,1,101.68871002197265
val,74,44,295.1199951171875,201.9600067138672,158.4499969482422,0,648.0999755859375,-18.0,140.4499969482422,1,600.5293622198515
val,74,45,324.0,291.07000732421875,226.82000732421875,0,1245.5999755859375,-18.0,208.82000732421875,1,403.9479808520526
val,74,46,350.0,355.54998779296875,254.75,0,1036.5999755859375,-18.0,236.75,1,-62.71417198486626
val,74,47,325.0,338.8299865722656,244.9499969482422,0,1131.5999755859375,-18.0,226.9499969482422,1,-162.15812455322595
train,75,0,103.12000274658203,87.27999877929688,114.48999786376953,0,633.4000244140625,-18.0,96.48999786376953,1,97.16358887390234
train,75,1,111.37000274658203,80.1500015258789,132.52000427246094,0,506.6000061035156,6.0,138.52000427246094,0,158.1605280895997
train,75,2,120.19999694824219,110.97000122070312,144.0,0,413.29998779296875,-18.0,126.0,0,38.14757121521048
train,75,3,133.7899932861328,110.05999755859375,149.0,0,572.5,-15.0,134.0,0,135.85422554016114
train,75,4,135.9499969482422,143.7899932861328,147.75,0,602.2999877929688,6.0,153.75,0,-47.220296986084435
train,75,5,146.0,109.31999969482422,147.05999755859375,0,772.7000122070312,15.0,162.05999755859375,0,283.4263668356324
train,75,6,124.26000213623047,160.4499969482422,128.0,0,779.2999877929688,9.0,137.0,0,-282.0286251522834
train,75,7,117.52999877929688,86.19000244140625,116.41000366210938,0,781.7000122070312,18.0,134.41000366210938,0,244.98475519897417
train,75,8,109.0,86.31999969482422,116.0,0,820.0,-9.0,107.0,1,181.87600250244142
train,75,9,128.0,86.58999633789062,130.67999267578125,0,744.0999755859375,-6.0,124.67999267578125,1,304.411327261962
train,75,10,138.0,202.1999969482422,135.3800048828125,0,827.9000244140625,6.0,141.3800048828125,0,-531.5117904083245
train,75,11,149.0,87.0,148.0500030517578,0,791.5999755859375,21.0,169.0500030517578,0,490.79198486328124
train,75,12,150.32000732421875,87.0,148.0399932861328,0,682.0999755859375,27.0,175.0399932861328,0,431.90575449950995
train,75,13,141.0,104.33999633789062,135.0,0,665.9000244140625,15.0,150.0,0,244.11897333618253
train,75,14,144.5800018310547,93.98999786376953,135.0,0,615.7000122070312,24.0,159.0,0,311.48266060211233
train,75,15,121.0,85.16999816894531,121.9000015258789,0,678.0999755859375,27.0,148.9000015258789,0,242.9632336688228
train,75,16,128.41000366210938,71.43000030517578,121.83000183105469,0,634.0,6.0,127.83000183105469,1,358.083221282959
train,75,17,123.1500015258789,87.08999633789062,122.06999969482422,0,633.4000244140625,27.0,149.06999969482422,0,228.40408166442998
train,75,18,112.5,35.43000030517578,119.0,0,494.79998779296875,15.0,134.0,0,381.3423490820313
train,75,19,109.47000122070312,78.38999938964844,112.5199966430664,0,596.4000244140625,18.0,130.5199966430664,0,185.36113850830122
train,75,20,108.29000091552734,77.37999725341797,109.18000030517578,0,632.4000244140625,15.0,124.18000030517578,0,195.4748707055673
train,75,21,108.25,62.84000015258789,108.01000213623047,0,641.7999877929688,-3.0,105.01000213623047,1,288.23237353851323
train,75,22,110.0,75.26000213623047,101.69000244140625,0,545.9000244140625,-15.0,86.69000244140625,1,186.91615669769234
train,75,23,115.66000366210938,60.43000030517578,103.54000091552734,0,647.5999755859375,18.0,121.54000091552734,0,357.6694882556144
train,75,24,134.83999633789062,81.6500015258789,103.12000274658203,0,956.2000122070312,-30.0,73.12000274658203,1,503.8217368243402
train,75,25,172.0,88.19000244140625,111.37000274658203,0,793.2000122070312,12.0,123.37000274658203,1,660.8149108044431
train,75,26,173.19000244140625,184.4600067138672,120.19999694824219,0,759.4000244140625,-18.0,102.19999694824219,1,-89.38141531860457
train,75,27,173.30999755859375,164.1300048828125,133.7899932861328,0,788.5999755859375,-18.0,115.78999328613281,1,68.4504201220721
train,75,28,179.0,139.5800018310547,135.9499969482422,0,844.4000244140625,12.0,147.9499969482422,1,328.6404740405269
train,75,29,193.77000427246094,89.68000030517578,146.0,0,940.0999755859375,-27.0,119.0,1,973.8496020059195
train,75,30,175.8300018310547,236.38999938964844,124.26000213623047,0,906.9000244140625,24.0,148.26000213623047,1,-553.7531327661127
train,75,31,168.1699981689453,230.7899932861328,117.52999877929688,0,1020.0999755859375,3.0,120.52999877929688,1,-643.8870547802746
train,75,32,162.8699951171875,242.10000610351562,109.0,0,1030.0999755859375,30.0,139.0,1,-821.2988237048313
train,75,33,179.72999572753906,145.02000427246094,128.0,0,826.7000122070312,-24.0,104.0,1,282.8140035351552
train,75,34,201.69000244140625,118.2699966430664,138.0,0,727.7999877929688,-18.0,120.0,1,603.4917920782464
train,75,35,220.00999450683594,185.41000366210938,149.0,0,750.7000122070312,6.0,155.0,1,255.98863543395885
train,75,36,205.1300048828125,186.02999877929688,150.32000732421875,0,683.7999877929688,30.0,180.32000732421875,1,127.18683946533129
train,75,37,178.0,162.3699951171875,141.0,0,707.0999755859375,27.0,168.0,1,106.98426083251834
train,75,38,173.0,230.7899932861328,144.5800018310547,0,795.0999755859375,-21.0,123.58000183105469,1,-463.4637223870866
train,75,39,149.2899932861328,213.72999572753906,121.0,0,1090.699951171875,30.0,151.0,0,-702.8470751635731
train,75,40,132.41000366210938,219.1300048828125,128.41000366210938,0,999.4000244140625,0.0,128.41000366210938,1,-871.6767134936526
train,75,41,124.4800033569336,96.94000244140625,123.1500015258789,0,822.4000244140625,15.0,138.1500015258789,0,226.48897425292992
train,75,42,114.30999755859375,196.60000610351562,112.5,0,848.5,-27.0,85.5,1,-702.4732225036621
train,75,43,110.43000030517578,95.69000244140625,109.47000122070312,0,740.5999755859375,3.0,112.47000122070312,0,109.16442058044485
train,75,44,107.16000366210938,102.27999877929688,108.29000091552734,0,709.2999877929688,-9.0,99.29000091552734,1,31.0673740991205
train,75,45,107.16000366210938,110.5999984741211,108.25,0,719.7000122070312,-15.0,93.25,1,-28.35614314300474
train,75,46,110.5,90.19999694824219,110.0,0,780.9000244140625,-15.0,95.0,1,154.6182286651619
train,75,47,119.0,83.36000061035156,115.66000366210938,0,973.5999755859375,18.0,133.66000366210938,0,346.99102535644545
val,75,0,0.0,0.0,180.52000427246094,1,377.79998779296875,-18.0,162.52000427246094,1,-1.8889999389648438
val,75,1,60.0,0.9599999785423279,177.6300048828125,1,175.10000610351562,-18.0,159.6300048828125,1,-104.25454367160559
val,75,2,180.0,105.55999755859375,189.0,1,82.0999984741211,-18.0,171.0,0,-61.115240868530236
val,75,3,240.0,60.959999084472656,218.4199981689453,0,77.80000305175781,-18.0,200.4199981689453,1,138.9041261608887
val,75,4,234.0,179.75999450683594,224.41000366210938,0,184.60000610351562,-18.0,206.41000366210938,1,99.20405342041049
val,75,5,217.0,47.18000030517578,225.97999572753906,0,359.5,-18.0,207.97999572753906,1,608.7053989028931
val,75,6,227.1699981689453,-15.180000305175781,221.77999877929688,0,239.3000030517578,-18.0,203.77999877929688,1,578.747053729248
val,75,7,213.00999450683594,171.0500030517578,215.5,0,548.0999755859375,-18.0,197.5,1,227.24220304321497
val,75,8,198.0,200.1300048828125,177.6300048828125,0,463.0,-18.0,159.6300048828125,1,-12.176922607421876
val,75,9,192.60000610351562,115.30999755859375,169.0,0,578.9000244140625,-18.0,151.0,1,444.5373782141134
val,75,10,207.0,19.450000762939453,163.2100067138672,0,684.9000244140625,-18.0,145.2100067138672,1,1281.1054904411315
val,75,11,233.67999267578125,152.58999633789062,176.39999389648438,0,481.0,-18.0,158.39999389648438,1,387.63788238525393
val,75,12,257.0,125.22000122070312,200.0,0,335.5,-18.0,182.0,1,440.444395904541
val,75,13,286.2099914550781,184.5399932861328,210.0,0,299.70001220703125,-18.0,192.0,1,303.2064968621824
val,75,14,279.6099853515625,270.57000732421875,177.6300048828125,0,264.5,-18.0,159.6300048828125,1,22.58824188232422
val,75,15,264.7799987792969,268.1400146484375,176.39999389648438,0,343.70001220703125,-18.0,158.39999389648438,1,-13.266875013429672
val,75,16,250.0,268.8299865722656,155.0,0,623.9000244140625,-18.0,137.0,1,-120.59979094360024
val,75,17,220.0,204.72000122070312,100.0,0,890.7999877929688,-18.0,82.0,1,131.66022732177748
val,75,18,221.77999877929688,212.32000732421875,0.0,0,554.5,-18.0,-18.0,1,49.6831526184082
val,75,19,210.11000061035156,238.86000061035156,0.0,0,695.2999877929688,-18.0,-18.0,1,-203.37524642944337
val,75,20,220.0,176.42999267578125,0.0,0,706.2999877929688,-18.0,-18.0,1,304.2034564733878
val,75,21,220.8300018310547,143.80999755859375,0.0,0,810.7999877929688,-18.0,-18.0,1,620.4241853002925
val,75,22,224.7899932861328,161.66000366210938,0.0,0,837.9000244140625,-24.0,-24.0,1,524.7766983502172
val,75,23,235.0,201.5500030517578,0.0,0,681.0,-24.0,-24.0,1,224.3894792175293
val,75,24,250.0,225.22999572753906,0.0,0,555.7000122070312,-24.0,-24.0,1,134.86841670471244
val,75,25,252.85000610351562,230.5800018310547,60.0,0,445.70001220703125,-18.0,42.0,1,97.02891169982962
val,75,26,255.82000732421875,234.24000549316406,180.0,0,355.0,-18.0,162.0,1,74.83400650024414
val,75,27,296.82000732421875,343.8999938964844,240.0,0,753.5999755859375,-18.0,222.0,1,-358.5627671923861
val,75,28,298.7799987792969,372.0199890136719,234.0,0,761.0999755859375,-18.0,216.0,1,-561.2350476709008
val,75,29,309.5,425.55999755859375,217.0,0,811.0,-18.0,199.0,1,-945.3015802001953
val,75,30,330.94000244140625,420.67999267578125,227.1699981689453,0,838.0,-18.0,209.1699981689453,1,-756.2111181640626
val,75,31,302.1499938964844,466.6600036621094,213.00999450683594,0,868.2000122070312,-18.0,195.00999450683594,1,-1432.6169249279797
val,75,32,302.1499938964844,447.69000244140625,198.0,0,775.5,-18.0,180.0,1,-1132.5402662658691
val,75,33,289.25,421.45001220703125,192.60000610351562,0,755.0999755859375,-18.0,174.60000610351562,1,-1002.017759777829
val,75,34,293.20001220703125,475.3999938964844,207.0,0,778.0,-18.0,189.0,1,-1421.4058575439453
val,75,35,330.0,406.010009765625,233.67999267578125,0,881.7000122070312,-18.0,215.67999267578125,1,-674.5887654431165
val,75,36,365.760009765625,348.1400146484375,257.0,0,936.0999755859375,-18.0,239.0,1,160.26027011230588
val,75,37,350.0,382.8299865722656,286.2099914550781,0,895.5999755859375,-18.0,268.2099914550781,1,-298.5033516040072
val,75,38,325.0,410.8500061035156,279.6099853515625,0,769.7999877929688,-18.0,261.6099853515625,1,-664.7223364440911
val,75,39,310.1400146484375,426.1199951171875,264.7799987792969,0,748.7000122070312,-18.0,246.77999877929688,1,-872.0856279882789
val,75,40,290.6199951171875,290.6199951171875,250.0,0,686.7000122070312,-18.0,232.0,1,-3.4335000610351565
val,75,41,243.33999633789062,236.1999969482422,220.0,0,429.5,-18.0,202.0,1,28.51879737854004
val,75,42,244.39999389648438,241.63999938964844,221.77999877929688,0,617.4000244140625,-18.0,203.77999877929688,1,13.95320663696155
val,75,43,233.6199951171875,256.6600036621094,210.11000061035156,0,701.4000244140625,-18.0,192.11000061035156,1,-165.10962568115443
val,75,44,227.89999389648438,263.989990234375,220.0,0,723.4000244140625,-18.0,202.0,1,-264.69204244140536
val,75,45,225.99000549316406,251.27999877929688,220.8300018310547,0,711.2000122070312,-18.0,202.8300018310547,1,-183.4184353991691
val,75,46,224.5800018310547,246.5399932861328,224.7899932861328,0,780.7000122070312,-18.0,206.7899932861328,1,-175.3451560314931
val,75,47,225.0,241.24000549316406,235.0,0,718.9000244140625,-18.0,217.0,1,-120.34390357727185
train,76,0,31.479999542236328,25.510000228881836,25.25,0,152.0,-15.0,10.25,1,8.314398956298827
train,76,1,37.130001068115234,20.809999465942383,25.110000610351562,0,160.5,-6.0,19.110000610351562,1,25.391102571487426
train,76,2,33.369998931884766,44.91999816894531,28.100000381469727,0,39.70000076293945,-24.0,4.100000381469727,1,-4.783849789047236
train,76,3,40.529998779296875,30.290000915527344,34.0,1,27.100000381469727,12.0,46.0,1,-2.9105394620513834
train,76,4,68.87000274658203,32.16999816894531,44.560001373291016,0,38.5,-9.0,35.560001373291016,1,13.937001762390137
train,76,5,83.06999969482422,296.54998779296875,44.0,0,99.5,-24.0,20.0,1,-212.9100881576538
train,76,6,83.06999969482422,99.13999938964844,40.279998779296875,0,118.0,27.0,67.27999877929688,1,-19.552599639892577
train,76,7,79.19999694824219,43.459999084472656,38.43000030517578,0,203.0,3.0,41.43000030517578,1,71.53719566345215
train,76,8,82.5,307.1000061035156,36.68000030517578,0,206.6999969482422,-15.0,21.68000030517578,1,-465.2817057464598
train,76,9,49.68000030517578,71.06999969482422,34.15999984741211,0,91.5999984741211,9.0,43.15999984741211,1,-20.051239106903086
train,76,10,49.68000030517578,30.75,34.880001068115234,0,94.80000305175781,27.0,61.880001068115234,0,17.945640867004403
train,76,11,51.5,122.7699966430664,37.04999923706055,0,82.0,-15.0,22.049999237060547,1,-58.85139724731445
train,76,12,65.2300033569336,126.05000305175781,41.58000183105469,0,121.9000015258789,12.0,53.58000183105469,1,-74.74908056365966
train,76,13,75.22000122070312,245.85000610351562,51.58000183105469,0,125.0,21.0,72.58000183105469,1,-213.91250610351562
train,76,14,69.55000305175781,56.099998474121094,57.810001373291016,0,104.0,18.0,75.81000137329102,0,13.988004760742188
train,76,15,68.30999755859375,43.810001373291016,61.56999969482422,0,50.79999923706055,-30.0,31.56999969482422,1,12.19199787902835
train,76,16,57.540000915527344,43.709999084472656,59.2599983215332,0,17.600000381469727,9.0,68.2599983215332,0,2.434080375022895
train,76,17,50.84000015258789,30.93000030517578,50.47999954223633,1,17.5,6.0,56.47999954223633,1,-3.5717499732971194
train,76,18,43.58000183105469,29.3799991607666,45.31999969482422,1,39.20000076293945,-3.0,42.31999969482422,0,-5.566401155090353
train,76,19,47.650001525878906,30.440000534057617,41.95000076293945,0,49.0,-18.0,23.950000762939453,1,8.187900485992431
train,76,20,41.220001220703125,38.150001525878906,36.400001525878906,0,65.69999694824219,-6.0,30.400001525878906,1,1.6884897210693453
train,76,21,39.2599983215332,34.65999984741211,32.150001525878906,0,105.9000015258789,3.0,35.150001525878906,1,4.34189844665525
train,76,22,39.13999938964844,24.959999084472656,32.29999923706055,0,91.80000305175781,-24.0,8.299999237060547,1,12.558240697631845
train,76,23,38.7599983215332,24.530000686645508,32.040000915527344,0,90.80000305175781,27.0,59.040000915527344,0,12.920838286743091
train,76,24,38.72999954223633,26.559999465942383,31.479999542236328,0,91.69999694824219,6.0,37.47999954223633,1,10.70138971382141
train,76,25,39.72999954223633,23.280000686645508,37.130001068115234,0,105.30000305175781,-12.0,25.130001068115234,1,16.79534928169247
train,76,26,39.130001068115234,25.270000457763672,33.369998931884766,0,35.20000076293945,0.0,33.369998931884766,1,4.702720316772465
train,76,27,65.87000274658203,29.0,40.529998779296875,0,60.0,6.0,46.529998779296875,1,21.822001647949218
train,76,28,134.0,35.25,68.87000274658203,0,170.1999969482422,-18.0,50.87000274658203,1,167.22149700164795
train,76,29,100.4000015258789,28.770000457763672,83.06999969482422,0,126.69999694824219,-24.0,59.06999969482422,1,90.12170918258664
train,76,30,75.22000122070312,28.510000228881836,83.06999969482422,0,98.30000305175781,15.0,98.06999969482422,0,45.91593240043643
train,76,31,67.0999984741211,28.43000030517578,79.19999694824219,0,70.0,0.0,79.19999694824219,0,27.06899871826172
train,76,32,60.060001373291016,28.3799991607666,82.5,0,56.599998474121094,-18.0,64.5,0,17.930880768890347
train,76,33,49.95000076293945,27.549999237060547,49.68000030517578,0,40.29999923706055,9.0,58.68000030517578,0,9.02720044403075
train,76,34,41.16999816894531,27.639999389648438,49.68000030517578,0,29.899999618530273,-24.0,25.68000030517578,1,3.895969585304265
train,76,35,40.54999923706055,26.43000030517578,51.5,0,31.799999237060547,-6.0,45.5,0,4.490159552612313
train,76,36,42.0,27.700000762939453,65.2300033569336,0,7.599999904632568,24.0,89.2300033569336,0,1.0867999283790597
train,76,37,49.08000183105469,36.560001373291016,75.22000122070312,1,48.599998474121094,-12.0,63.220001220703125,1,-6.327720023803704
train,76,38,52.25,46.11000061035156,69.55000305175781,1,15.5,3.0,72.55000305175781,1,-1.0291999053955079
train,76,39,50.189998626708984,43.119998931884766,68.30999755859375,1,31.5,-24.0,44.30999755859375,0,-2.227049903869629
train,76,40,44.849998474121094,54.2599983215332,57.540000915527344,1,62.20000076293945,-15.0,42.540000915527344,0,5.853019976882933
train,76,41,43.040000915527344,46.029998779296875,50.84000015258789,0,7.699999809265137,-30.0,20.84000015258789,1,-0.26872982885361124
train,76,42,39.619998931884766,35.060001373291016,43.58000183105469,0,27.899999618530273,-15.0,28.580001831054688,1,1.1327393033599946
train,76,43,44.0,27.739999771118164,47.650001525878906,0,111.80000305175781,27.0,74.6500015258789,0,18.17868075210572
train,76,44,38.619998931884766,31.059999465942383,41.220001220703125,0,200.10000610351562,6.0,47.220001220703125,0,15.127559392776456
train,76,45,35.29999923706055,24.790000915527344,39.2599983215332,0,190.10000610351562,-9.0,30.259998321533203,1,19.029007420196432
train,76,46,35.2599983215332,27.360000610351562,39.13999938964844,0,189.0,-27.0,12.139999389648438,1,13.985995674133301
train,76,47,34.77000045776367,44.0099983215332,38.7599983215332,0,196.8000030517578,-15.0,23.759998321533203,1,-19.168316093139584
val,76,0,148.0,138.52999877929688,141.52000427246094,0,408.6000061035156,-18.0,123.52000427246094,1,36.6514255352784
val,76,1,144.82000732421875,117.08999633789062,134.89999389648438,0,525.7999877929688,-24.0,110.89999389648438,1,143.17539444213733
val,76,2,138.05999755859375,89.5,121.26000213623047,0,535.7000122070312,-24.0,97.26000213623047,1,257.45741278808566
val,76,3,124.26000213623047,100.22000122070312,107.18000030517578,0,556.7000122070312,-24.0,83.18000030517578,1,131.04718797027598
val,76,4,113.23999786376953,120.69000244140625,104.86000061035156,0,640.2999877929688,-24.0,80.86000061035156,1,-50.90387834014837
val,76,5,97.5,80.08000183105469,97.04000091552734,0,603.0999755859375,-24.0,73.04000091552734,1,102.04450482605026
val,76,6,102.72000122070312,70.3499984741211,107.18000030517578,0,363.70001220703125,-18.0,89.18000030517578,1,115.91120387970004
val,76,7,123.45999908447266,86.01000213623047,160.0,0,57.900001525878906,-18.0,142.0,0,21.68354880447383
val,76,8,132.5,142.50999450683594,190.6699981689453,1,108.5,-18.0,172.6699981689453,1,10.318344039916992
val,76,9,129.22000122070312,160.14999389648438,215.0,1,140.3000030517578,-18.0,197.0,1,42.693280652770774
val,76,10,124.26000213623047,175.00999450683594,222.38999938964844,1,178.0,-18.0,204.38999938964844,1,89.44498641967773
val,76,11,120.33000183105469,175.44000244140625,214.97999572753906,1,33.099998474121094,-18.0,196.97999572753906,1,18.075909368743886
val,76,12,117.0,152.05999755859375,222.5,0,187.0,-18.0,204.5,0,-65.56219543457031
val,76,13,91.48999786376953,157.05999755859375,203.7100067138672,0,411.29998779296875,-18.0,185.7100067138672,0,-269.68940074066165
val,76,14,104.30000305175781,94.08000183105469,191.13999938964844,0,158.5,-18.0,173.13999938964844,0,16.198701934814455
val,76,15,91.58999633789062,68.79000091552734,165.41000366210938,0,287.29998779296875,-18.0,147.41000366210938,0,65.50438406524714
val,76,16,86.97000122070312,65.9000015258789,140.5399932861328,0,158.89999389648438,-18.0,122.53999328613281,0,33.48022822906496
val,76,17,82.97000122070312,61.900001525878906,124.26000213623047,0,183.1999969482422,-18.0,106.26000213623047,0,38.60023879791261
val,76,18,82.97000122070312,92.56999969482422,110.47000122070312,0,167.60000610351562,-18.0,92.47000122070312,0,-16.08959802856436
val,76,19,84.5,112.01000213623047,109.91000366210938,0,132.89999389648438,-18.0,91.91000366210938,0,-36.560791159973014
val,76,20,88.9000015258789,81.93000030517578,105.0,0,172.10000610351562,-18.0,87.0,1,11.134872495727613
val,76,21,112.0,54.0099983215332,101.56999969482422,0,211.6999969482422,-18.0,83.56999969482422,1,121.7063317988586
val,76,22,118.86000061035156,83.47000122070312,122.87999725341797,0,75.80000305175781,-18.0,104.87999725341797,1,26.4466206021118
val,76,23,139.0,95.7300033569336,138.99000549316406,1,120.30000305175781,-18.0,120.99000549316406,0,-52.053807282104394
val,76,24,155.0,159.97999572753906,148.0,1,197.39999389648438,-6.0,142.0,0,9.830511262207292
val,76,25,140.24000549316406,139.77000427246094,144.82000732421875,1,181.5,-6.0,138.82000732421875,0,-0.853052215576172
val,76,26,132.0,164.2100067138672,138.05999755859375,1,135.5,-24.0,114.05999755859375,0,43.64455909729004
val,76,27,127.33000183105469,134.22999572753906,124.26000213623047,1,6.699999809265137,-24.0,100.26000213623047,0,0.4622995779037592
val,76,28,111.58999633789062,108.08000183105469,113.23999786376953,0,191.6999969482422,-12.0,101.23999786376953,1,5.77015937774675
val,76,29,98.33000183105469,95.66000366210938,97.5,0,311.5,-12.0,85.5,1,6.759544296264648
val,76,30,98.33000183105469,76.52999877929688,102.72000122070312,0,404.5,-24.0,78.72000122070312,1,86.15851234436035
val,76,31,120.12999725341797,95.3499984741211,123.45999908447266,1,75.4000015258789,-18.0,105.45999908447266,0,-18.684119457702618
val,76,32,139.47000122070312,97.5,132.5,1,256.1000061035156,-18.0,114.5,0,-107.48517568786629
val,76,33,140.24000549316406,135.58999633789062,129.22000122070312,1,261.8999938964844,-18.0,111.22000122070312,0,-12.178373693847098
val,76,34,137.89999389648438,151.55999755859375,124.26000213623047,1,283.6000061035156,-18.0,106.26000213623047,0,38.73977121948265
val,76,35,120.0,119.66000366210938,120.33000183105469,1,346.3999938964844,-18.0,102.33000183105469,0,-1.1777472937013955
val,76,36,131.7100067138672,69.12999725341797,117.0,1,239.10000610351562,-18.0,99.0,0,-149.62880643951473
val,76,37,104.2699966430664,127.9000015258789,91.48999786376953,1,105.9000015258789,-18.0,73.48999786376953,0,25.024175531463698
val,76,38,75.0,131.16000366210938,104.30000305175781,1,169.8000030517578,-18.0,86.30000305175781,1,94.51068791687022
val,76,39,43.70000076293945,16.670000076293945,91.58999633789062,1,230.89999389648438,-18.0,73.58999633789062,1,-63.56676990516659
val,76,40,31.149999618530273,-78.94000244140625,86.97000122070312,1,314.70001220703125,-18.0,68.97000122070312,1,-348.0267499823764
val,76,41,25.0,-163.6999969482422,82.97000122070312,1,396.79998779296875,-18.0,64.97000122070312,1,-750.7455647949223
val,76,42,17.600000381469727,-114.66000366210938,82.97000122070312,1,428.0,-18.0,64.97000122070312,1,-568.2128173065186
val,76,43,25.0,-36.18000030517578,84.5,1,401.20001220703125,-18.0,66.5,1,-247.46016875366215
val,76,44,35.0,-6.309999942779541,88.9000015258789,1,338.79998779296875,-24.0,64.9000015258789,1,-141.65227470237733
val,76,45,59.459999084472656,53.22999954223633,112.0,1,402.8999938964844,-18.0,94.0,1,-27.115167744903594
val,76,46,88.91999816894531,111.22000122070312,118.86000061035156,1,399.0,-24.0,94.86000061035156,1,86.98201217651368
val,76,47,119.23999786376953,137.7100067138672,139.0,1,413.8999938964844,-24.0,115.0,0,76.44736550323432
train,77,0,198.05999755859375,117.47000122070312,190.4499969482422,0,245.6999969482422,-24.0,166.4499969482422,1,196.78111855804454
train,77,1,172.47999572753906,151.0800018310547,168.6999969482422,0,341.8999938964844,3.0,171.6999969482422,1,71.4570778564457
train,77,2,179.13999938964844,119.48999786376953,167.16000366210938,0,314.3999938964844,-18.0,149.16000366210938,1,185.9676011871337
train,77,3,221.0,154.27999877929688,182.5500030517578,1,77.5999984741211,9.0,191.5500030517578,0,-51.7747199291992
train,77,4,309.67999267578125,176.8800048828125,215.67999267578125,1,415.8999938964844,6.0,221.67999267578125,0,-552.315141125489
train,77,5,307.0,309.5899963378906,242.0,1,409.8999938964844,27.0,269.0,0,10.61639483093284
train,77,6,300.5299987792969,310.5799865722656,221.1699981689453,1,490.70001220703125,12.0,233.1699981689453,0,49.31529132690281
train,77,7,251.0,458.3999938964844,215.47000122070312,1,83.69999694824219,15.0,230.47000122070312,0,173.5937885620119
train,77,8,182.83999633789062,153.27999877929688,193.69000244140625,0,235.0,9.0,202.69000244140625,0,69.46599426269532
train,77,9,147.22999572753906,166.30999755859375,156.58999633789062,0,405.5,9.0,165.58999633789062,0,-77.36940742492676
train,77,10,158.88999938964844,101.3499984741211,170.67999267578125,0,154.8000030517578,-18.0,152.67999267578125,1,88.29792315795902
train,77,11,149.0,159.5399932861328,163.50999450683594,0,230.6999969482422,9.0,172.50999450683594,0,-24.31576418945333
train,77,12,141.4199981689453,114.1500015258789,161.08999633789062,0,181.8000030517578,3.0,164.08999633789062,0,49.576854729308984
train,77,13,134.69000244140625,109.77999877929688,155.38999938964844,0,239.89999389648438,-21.0,134.38999938964844,1,58.559597295532
train,77,14,128.2899932861328,114.43000030517578,153.0,0,364.1000061035156,0.0,153.0,0,50.46423528961139
train,77,15,130.69000244140625,112.81999969482422,152.74000549316406,0,302.6000061035156,0.0,152.74000549316406,0,54.07462940185564
train,77,16,146.57000732421875,115.94999694824219,152.74000549316406,0,87.5,-3.0,149.74000549316406,0,26.792509078979492
train,77,17,162.0800018310547,113.94999694824219,153.0,0,41.099998474121094,24.0,177.0,0,19.781431272430346
train,77,18,198.0,113.69000244140625,154.64999389648438,1,140.0,-18.0,136.64999389648438,0,-118.03399658203125
train,77,19,279.6000061035156,116.12999725341797,166.83999633789062,1,36.400001525878906,15.0,181.83999633789062,0,-59.50308571578993
train,77,20,290.4800109863281,142.5399932861328,184.30999755859375,1,246.1999969482422,3.0,187.30999755859375,0,-364.22831906310984
train,77,21,237.77999877929688,145.39999389648438,186.30999755859375,1,189.6999969482422,-18.0,168.30999755859375,0,-175.2448664434813
train,77,22,234.75999450683594,135.60000610351562,194.3800048828125,1,197.6999969482422,-6.0,188.3800048828125,0,-196.03929404724158
train,77,23,240.0,143.86000061035156,199.0,1,111.9000015258789,18.0,217.0,0,-107.58066078399658
train,77,24,223.8000030517578,139.9600067138672,198.05999755859375,1,189.39999389648438,-6.0,192.05999755859375,0,-158.79294794677756
train,77,25,202.47000122070312,115.33999633789062,172.47999572753906,0,33.900001525878906,-24.0,148.47999572753906,1,29.36757297714241
train,77,26,212.13999938964844,154.82000732421875,179.13999938964844,1,41.5,9.0,188.13999938964844,0,-23.78779670715332
train,77,27,287.5299987792969,171.4199981689453,221.0,1,258.6000061035156,9.0,230.0,0,-300.26046866516117
train,77,28,420.0,147.35000610351562,309.67999267578125,1,515.7000122070312,30.0,339.67999267578125,0,-1406.05605180664
train,77,29,440.0,60.029998779296875,307.0,1,521.7000122070312,-12.0,295.0,0,-1982.303542751465
train,77,30,385.9800109863281,76.87000274658203,300.5299987792969,1,448.70001220703125,-12.0,288.5299987792969,0,-1386.976644704896
train,77,31,267.9700012207031,78.2300033569336,251.0,0,184.5,-3.0,248.0,1,349.1477960586548
train,77,32,186.77000427246094,171.05999755859375,182.83999633789062,0,538.7000122070312,-18.0,164.83999633789062,1,81.93630802429281
train,77,33,154.32000732421875,106.5199966430664,147.22999572753906,0,513.5,9.0,156.22999572753906,0,245.45305484771728
train,77,34,153.0,117.4800033569336,158.88999938964844,0,348.8999938964844,-18.0,140.88999938964844,1,122.18476615020772
train,77,35,150.0,136.19000244140625,149.0,0,347.3999938964844,-21.0,128.0,1,46.23893070617691
train,77,36,150.0,125.19999694824219,141.4199981689453,0,402.6000061035156,-3.0,138.4199981689453,1,97.83181376953144
train,77,37,145.72000122070312,130.72999572753906,134.69000244140625,0,418.70001220703125,-12.0,122.69000244140625,1,60.66965476867743
train,77,38,145.72000122070312,129.6199951171875,128.2899932861328,0,416.79998779296875,-15.0,113.28999328613281,1,65.0208235351555
train,77,39,150.0,128.58999633789062,130.69000244140625,0,430.6000061035156,-18.0,112.69000244140625,1,90.03847704528832
